trade_date,ts_code,lag1_net_mf_strength_20d_mean,lag1_net_mf_strength_60d_mean,lag1_close_position,lag1_excess_ret_10d_mean,lag1_excess_ret_1d,lag1_excess_ret_5d_mean,lag1_industry_neutral_ret_1d,lag1_ret_1d,lag1_ret_20d,lag1_ret_5d_mean,lag1_bollinger_z_20d,lag1_ma_ratio_20_60,lag1_macd_hist,lag1_turnover_cost_proxy__resid_style,lag1_turnover_20d_std__resid_style,lag1_turnover_60d_std__resid_style,lag1_amount_rank_pct__resid_style,lag1_amount_log__resid_style,amount
20260325,300694.SZ,0.0,0.0,0.6388888888888862,-0.015066813197307138,0.00868055555555558,-0.02615209895102799,0.00868055555555558,0.00868055555555558,0.0,-0.02615209895102799,0.0,1.0,0.0,0.0,0.0,0.0,0.3265231667274717,11.171453482423503,71071.338
20260326,300694.SZ,0.0,0.0,0.1363636363636336,-0.015906996562356612,-0.029059829059829068,-0.02681585883475668,-0.029059829059829068,-0.029059829059829068,0.0,-0.02681585883475668,0.0,1.0,0.0,0.0,0.0,0.0,0.28005838350665935,10.926384873396177,55623.825
20260327,300694.SZ,0.0,0.0,0.8205128205128193,-0.014410748659607875,0.02669039145907459,-0.009106646522323203,0.02669039145907459,0.02669039145907459,0.0,-0.009106646522323203,0.0,1.0,0.0,0.0,0.0,0.0,0.2511865644395765,10.786503984247096,48362.66
20260330,300694.SZ,0.0,0.0,0.8999999999999965,-0.013654569530313809,0.012205754141237923,0.0051193036227476394,0.012205754141237923,0.012205754141237923,0.0,0.0051193036227476394,0.0,1.0,0.0,0.0,0.0,0.0,0.18371073776479183,10.64583409924524,42016.19
20260331,300694.SZ,0.0,0.0,0.09302325581395157,-0.010775790231239701,-0.002581755593803692,0.003187023300447067,-0.002581755593803692,-0.002581755593803692,0.0,0.003187023300447067,0.0,1.0,0.0,0.0,0.0,0.0,0.297519153593579,11.044798250157294,62616.386
20260401,300694.SZ,0.0,0.0,0.7500000000000056,-0.012265775738776463,0.0008481764206955678,0.0016205474734750647,0.0008481764206955678,0.0008481764206955678,-0.03908794788273606,0.0016205474734750647,0.0,1.0,0.0,0.0,0.0,0.0,0.19252506836827712,10.69769008230953,44252.515
20260402,300694.SZ,0.0,0.0,0.3589743589743599,-0.010796175748319748,-0.011045029736618472,0.005223507338117184,-0.011045029736618472,-0.011045029736618472,-0.06655974338412185,0.005223507338117184,0.0,1.0,0.0,0.0,0.0,0.0,0.2300820419325433,10.780694257914956,48082.495
20260403,300694.SZ,0.0,0.0,0.18867924528301844,-0.007371609600823237,-0.02761000862812768,-0.005636572679323271,-0.02761000862812768,-0.02761000862812768,-0.12432012432012429,-0.005636572679323271,0.0,1.0,0.0,0.0,0.0,0.0,0.41523878964637256,11.253705541876037,77164.33
20260407,300694.SZ,0.0,0.0,0.938775510204083,0.0020731879261496667,0.035523978685612745,-0.0009729277704483063,0.035523978685612745,0.035523978685612745,-0.08044164037854884,-0.0009729277704483063,0.0,1.0,0.0,0.0,0.0,0.0,0.25583515681983954,10.77157941838964,47646.213
20260408,300694.SZ,0.0,0.0,0.9666666666666675,0.003467830557348639,0.021026072329688894,0.0037486378142502106,0.021026072329688894,0.021026072329688894,-0.07186544342507639,0.0037486378142502106,0.0,1.0,0.0,0.0,0.0,0.0,0.22987249544626595,10.984076458113906,58927.284
20260409,300694.SZ,0.0,0.0,0.3214285714285717,0.0019369746703929102,-0.006628003314001707,0.0022534018673107557,-0.006628003314001707,-0.006628003314001707,-0.08263198163733743,0.0022534018673107557,0.0,1.0,0.0,0.0,0.0,0.0,0.22837370242214533,10.801787761061556,49107.517
20260410,300694.SZ,0.0,0.0,0.6428571428571433,0.005837982451997703,0.00995024875621886,0.006452457565878223,0.00995024875621886,0.00995024875621886,-0.04843750000000002,0.006452457565878223,0.0,1.0,0.0,0.0,0.0,0.0,0.15905368516833485,10.555420031268063,38383.923
20260413,300694.SZ,0.0,0.0,0.7307692307692295,0.003168943306090244,0.0,0.011974459291503758,0.0,0.0,-0.057187017001545604,0.011974459291503758,0.0,1.0,0.0,0.0,0.0,0.0,0.22533673097925008,10.70629054325457,44634.757
20260414,300694.SZ,0.0,0.0,0.5588235294117635,0.0008871434021705315,-0.0106122448979592,0.0027472145747893693,-0.0106122448979592,-0.0106122448979592,-0.06625577812018502,0.0027472145747893693,0.0,1.0,0.0,0.0,0.0,0.0,0.2403566229985444,10.853640261302893,51721.091
20260415,300694.SZ,0.0,0.0,0.22222222222221782,-5.996827922782888e-06,-0.011513157894736836,-0.0037606314700957765,-0.011513157894736836,-0.011513157894736836,-0.050552922590837324,-0.0037606314700957765,0.0,1.0,0.0,0.0,0.0,0.0,0.22042227884965418,10.766831687228445,47420.533
20260416,300694.SZ,0.0,0.0,0.8750000000000022,0.0016447227200903191,0.01735537190082659,0.0010360435728698826,0.01735537190082659,0.01735537190082659,-0.045736434108527124,0.0010360435728698826,0.0,1.0,0.0,0.0,0.0,0.0,0.19679883594034195,10.7404149392511,46184.212
20260417,300694.SZ,0.0,0.0,0.9047619047619063,0.0037264243908205707,0.009771986970684043,0.001000391215762919,0.009771986970684043,0.009771986970684043,-0.007205764611689314,0.001000391215762919,0.0,1.0,0.0,0.0,0.0,0.0,0.16754593414589777,10.682318500034679,43577.47
20260420,300694.SZ,0.0,0.0,0.9673913043478249,0.012692098903915372,0.06204673650282033,0.013409738516326986,0.06204673650282033,0.06204673650282033,0.11411665257819092,0.013409738516326986,0.0,1.0,0.0,0.0,0.0,0.0,0.6375386855998544,12.366149411372383,234719.192
20260421,300694.SZ,0.0,0.0,0.4677419354838717,0.008836210898783548,-0.0030349013657055,0.014925207222777726,-0.0030349013657055,-0.0030349013657055,0.19237749546279503,0.014925207222777726,0.0,1.0,0.0,0.0,0.0,0.0,0.5834849036013096,12.12533077766777,184485.354
20260422,300694.SZ,0.0,0.0,0.6896551724137936,0.0061963818699589555,-0.005372217958557024,0.016153395210013688,-0.005372217958557024,-0.005372217958557024,0.13884007029876977,0.016153395210013688,0.0,1.0,0.0,0.0,0.0,0.0,0.5690376569037657,12.07259419436137,175008.265
20260423,300694.SZ,0.0,0.0,0.044444444444443565,0.005001597062040242,-0.018575851393188847,0.008967150551210602,-0.018575851393188847,-0.018575851393188847,0.09122203098106718,0.008967150551210602,0.0,1.0,0.0,0.0,0.0,0.0,0.4295595194757918,11.66344995238727,116243.377
20260424,300694.SZ,0.0,0.0,0.5454545454545484,0.003221642830060434,-0.007849293563579218,0.005442894444357948,-0.007849293563579218,-0.007849293563579218,0.11267605633802824,0.005442894444357948,0.0,1.0,0.0,0.0,0.0,0.0,0.34297671033478894,11.31305272328049,81882.495
20260427,300694.SZ,0.0,0.0,0.9574468085106392,0.0039336681465161226,0.007120253164556889,-0.00554240222329474,0.007120253164556889,0.007120253164556889,0.10311958405545929,-0.00554240222329474,0.0,1.0,0.0,0.0,0.0,0.0,0.4083712465878071,11.608683480844645,110048.273
20260428,300694.SZ,0.0,0.0,0.34374999999999795,0.004047025337733834,-0.009478672985782088,-0.006831156547310058,-0.009478672985782088,-0.009478672985782088,0.08010335917312661,-0.006831156547310058,0.0,1.0,0.0,0.0,0.0,0.0,0.28644314868804666,11.230028565295608,75358.748
20260429,300694.SZ,0.0,0.0,0.6551724137931036,0.006241679810995637,0.010433386837881198,-0.003670035588022413,0.010433386837881198,0.010433386837881198,0.08628127696289911,-0.003670035588022413,0.0,1.0,0.0,0.0,0.0,0.0,0.2951299890150128,11.294757937687796,80398.074
20260430,300694.SZ,0.0,0.0,0.5769230769230788,0.005697564384217202,0.011914217633042234,0.002427978217223803,0.011914217633042234,0.011914217633042234,0.07966101694915251,0.002427978217223803,0.0,1.0,0.0,0.0,0.0,0.0,0.3159340659340659,11.353184449963328,85235.451
20260506,300694.SZ,0.0,0.0,0.3478260869565214,0.004251615687148791,-0.004687500000000067,0.0030603369299396334,-0.004687500000000067,-0.004687500000000067,0.0945017182130583,0.0030603369299396334,0.0,1.0,0.0,0.0,0.0,0.0,0.3218579234972678,11.522286077419219,100939.456
20260507,300694.SZ,0.0,0.0,0.07692307692307535,-0.00250207757097638,-0.005490196078431375,0.0005382470813419804,-0.005490196078431375,-0.005490196078431375,0.12511091393078977,0.0005382470813419804,0.0,1.0,0.0,0.0,0.0,0.0,0.2581467322046241,11.230920354699226,75425.983
20260508,300694.SZ,0.0,0.0,0.7555555555555534,-0.00014811424828594654,0.020504731861198833,0.006534928050738164,0.020504731861198833,0.020504731861198833,0.10977701543739271,0.006534928050738164,0.0,1.0,0.0,0.0,0.0,0.0,0.3813513021307594,11.654739049114454,115235.181
20260511,300694.SZ,0.0,0.0,0.257142857142857,-0.0015354498042393304,-0.019245573518090864,0.0005991359795437523,-0.019245573518090864,-0.019245573518090864,0.0494233937397035,0.0005991359795437523,0.0,1.0,0.0,0.0,0.0,0.0,0.3037698051356766,11.525742810718544,101288.984
20260512,300694.SZ,0.0,0.0,0.2499999999999989,-0.0012526678145267423,-0.015748031496062964,-0.004933313846277288,-0.015748031496062964,-0.015748031496062964,0.042535446205171024,-0.004933313846277288,0.0,1.0,0.0,0.0,0.0,0.0,0.25956284153005466,11.279135023636833,79151.767
20260513,300694.SZ,0.0,0.0,0.38095238095237977,-0.00014722563765600104,0.0032051282051281937,-0.003354788205251635,0.0032051282051281937,0.0032051282051281937,0.02791461412151075,-0.003354788205251635,0.0,1.0,0.0,0.0,0.0,0.0,0.2182778081194247,11.032533406360185,61853.084
20260514,300694.SZ,0.0,0.0,0.08823529411764522,-0.0027761838614599353,-0.019169329073482455,-0.006090614804261851,-0.019169329073482455,-0.019169329073482455,0.006557377049180246,-0.006090614804261851,0.0,1.0,0.0,0.0,0.0,0.0,0.2017112688876752,11.037654612226092,62170.664
20260515,300694.SZ,0.0,0.0,0.29729729729729637,-0.0017468169703796943,0.0008149959250203231,-0.010028561991497553,0.0008149959250203231,0.0008149959250203231,0.013201320132013139,-0.010028561991497553,0.0,1.0,0.0,0.0,0.0,0.0,0.21910828025477708,11.074783801124115,64522.437
20260518,300694.SZ,0.0,0.0,0.6249999999999981,-0.003441621452213417,-0.006514657980456029,-0.007482378883970586,-0.006514657980456029,-0.006514657980456029,0.014975041597337757,-0.007482378883970586,0.0,1.0,0.0,0.0,0.0,0.0,0.17494089834515367,10.865370043894165,52331.352
20260519,300694.SZ,0.0,0.0,0.3500000000000011,-0.005692537918044116,-0.010594947025264756,-0.0064517619898109444,-0.010594947025264756,-0.010594947025264756,-0.01380991064175463,-0.0064517619898109444,0.0,1.0,0.0,0.0,0.0,0.0,0.1931197670185657,10.800261688603197,49032.631
20260520,300694.SZ,0.0,0.0,0.5333333333333325,-0.006382728315395103,-0.011589403973509937,-0.00941066842553857,-0.011589403973509937,-0.011589403973509937,-0.03709677419354851,-0.00941066842553857,0.0,1.0,0.0,0.0,0.0,0.0,0.23353946889778102,10.947241286541896,56796.142
20260521,300694.SZ,0.0,0.0,0.09859154929577267,-0.009986532627817745,-0.0415282392026578,-0.013882450451373641,-0.0415282392026578,-0.0415282392026578,-0.12443095599393028,-0.013882450451373641,0.0,1.0,0.0,0.0,0.0,0.0,0.19269223777495,11.018877866319638,61014.174
20260522,300694.SZ,0.0,0.0,0.760869565217392,-0.010829067936457038,0.012079378774805916,-0.011629573881416522,0.012079378774805916,0.012079378774805916,-0.10730593607305938,-0.011629573881416522,0.0,1.0,0.0,0.0,0.0,0.0,0.22692587209302326,10.925093285032316,55552.027
20260525,300694.SZ,0.0,0.0,0.2909090909090917,-0.011202382925073483,-0.02297872340425533,-0.014922386966176381,-0.02297872340425533,-0.02297872340425533,-0.1141975308641976,-0.014922386966176381,0.0,1.0,0.0,0.0,0.0,0.0,0.22674418604651161,10.991406689361192,59360.829
20260526,300694.SZ,0.0,0.0,0.1764705882352939,-0.012859020823502121,-0.03231441048034933,-0.019266279657193297,-0.03231441048034933,-0.03231441048034933,-0.12618296529968454,-0.019266279657193297,0.0,1.0,0.0,0.0,0.0,0.0,0.2585392441860465,11.064734989576586,63877.3
20260527,300694.SZ,0.0,0.0,0.24193548387096792,-0.01739856416466127,-0.042190305206463274,-0.025386459903783964,-0.042190305206463274,-0.042190305206463274,-0.1558544303797469,-0.025386459903783964,0.0,1.0,0.0,0.0,0.0,0.0,0.2555394115510352,11.087217021168202,65329.679
20260528,300694.SZ,0.0,0.0,0.5609756097560941,-0.015950234818700094,-0.004686035613870709,-0.018018019186026545,-0.004686035613870709,-0.004686035613870709,-0.1657501963864887,-0.018018019186026545,0.0,1.0,0.0,0.0,0.0,0.0,0.28369051943334544,11.057646872278852,63426.124
20260529,300694.SZ,0.0,0.0,0.10714285714285794,-0.018762431209695528,-0.02730696798493404,-0.025895288537974535,-0.02730696798493404,-0.02730696798493404,-0.1762360446570972,-0.025895288537974535,0.0,1.0,0.0,0.0,0.0,0.0,0.24432334241598547,11.056161748144604,63331.99676
20260601,300694.SZ,0.0,0.0,0.8153846153846167,-0.013464305198677995,0.046466602129719314,-0.012006223431179608,0.046466602129719314,0.046466602129719314,-0.14138204924543285,-0.012006223431179608,0.0,1.0,0.0,0.0,0.0,0.0,0.3438634713144517,11.365478567828772,86289.826
20260304,300695.SZ,0.0,0.0,0.4322580645161309,0.0,-0.0009692605926334696,0.0,-0.0009692605926334696,-0.0009692605926334696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2022287175739861,10.99897895964896,59812.039
20260305,300695.SZ,0.0,0.0,0.1586715867158692,0.0,-0.02041095890410949,0.0,-0.02041095890410949,-0.02041095890410949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30204528853177504,11.20115596576618,73214.027
20260306,300695.SZ,0.0,0.0,0.5981981981981983,0.0,0.045077938491784986,0.00789923966501401,0.045077938491784986,0.045077938491784986,0.0,0.00789923966501401,0.0,1.0,0.0,0.0,0.0,0.0,0.506481650538616,11.837311680417233,138317.141
20260309,300695.SZ,0.0,0.0,0.8016129032258059,0.0,0.033974011911207525,0.014417932726562388,0.033974011911207525,0.033974011911207525,0.0,0.014417932726562388,0.0,1.0,0.0,0.0,0.0,0.0,0.4369640576537128,11.779499662911181,130547.445
20260310,300695.SZ,0.0,0.0,0.45555555555555366,0.011353654389819834,-0.0009034589571503826,0.011353654389819834,-0.0009034589571503826,-0.0009034589571503826,0.0,0.011353654389819834,0.0,1.0,0.0,0.0,0.0,0.0,0.42526008395692644,11.59029878221999,108043.535
20260311,300695.SZ,0.0,0.0,0.09689922480620161,0.0095930615657418,0.0007900974453516341,0.011705525997416855,0.0007900974453516341,0.0007900974453516341,0.0,0.011705525997416855,0.0,1.0,0.0,0.0,0.0,0.0,0.3212331265961328,11.268959843654658,78350.457
20260312,300695.SZ,0.0,0.0,0.16591928251121252,0.004736475081990187,-0.0244030438205195,0.010907109014134853,-0.0244030438205195,-0.0244030438205195,0.0,0.010907109014134853,0.0,1.0,0.0,0.0,0.0,0.0,0.21032469901495804,10.886903968453877,53470.494
20260313,300695.SZ,0.0,0.0,0.0335570469798732,0.003235936558114244,-0.007267833109017352,0.000437954693974385,-0.007267833109017352,-0.007267833109017352,0.0,0.000437954693974385,0.0,1.0,0.0,0.0,0.0,0.0,0.160554643313264,10.691424118219478,43976.091
20260316,300695.SZ,0.0,0.0,0.6220472440944881,0.0028010584848021164,-0.0006779661016949046,-0.0064924409086061004,-0.0006779661016949046,-0.0006779661016949046,0.0,-0.0064924409086061004,0.0,1.0,0.0,0.0,0.0,0.0,0.1385036496350365,10.583065637906332,39459.902
20260317,300695.SZ,0.0,0.0,0.03921568627451126,0.00029571518720385994,-0.02225237449118045,-0.010762224015412113,-0.02225237449118045,-0.02225237449118045,0.0,-0.010762224015412113,0.0,1.0,0.0,0.0,0.0,0.0,0.12285505658999635,10.53946211033165,37776.241
20260318,300695.SZ,0.0,0.0,0.8351063829787293,0.0005866814405073972,0.0019404019404019035,-0.01053216311640206,0.0019404019404019035,0.0019404019404019035,0.0,-0.01053216311640206,0.0,1.0,0.0,0.0,0.0,0.0,0.21390764738090892,10.776394720203287,47876.202
20260319,300695.SZ,0.0,0.0,0.12500000000000072,-0.0003744362828060566,-0.030022136137244027,-0.011655981579746965,-0.030022136137244027,-0.030022136137244027,0.0,-0.011655981579746965,0.0,1.0,0.0,0.0,0.0,0.0,0.1283080854170469,10.5690753634064,38911.677
20260320,300695.SZ,0.0,0.0,0.0,-0.006675824438034383,-0.017935943060498283,-0.013789603570043153,-0.017935943060498283,-0.017935943060498283,0.0,-0.013789603570043153,0.0,1.0,0.0,0.0,0.0,0.0,0.10782703886152162,10.571648511156695,39011.934
20260323,300695.SZ,0.0,0.0,0.10899182561308052,-0.013014402099743371,-0.02941176470588236,-0.019536363290880644,-0.02941176470588236,-0.02941176470588236,0.0,-0.019536363290880644,0.0,1.0,0.0,0.0,0.0,0.0,0.2017143899325187,11.242674517213457,76317.795
20260324,300695.SZ,0.0,0.0,0.8394495412844003,-0.012013472534823978,0.009105836692043567,-0.01326472105423584,0.009105836692043567,0.009105836692043567,0.0,-0.01326472105423584,0.0,1.0,0.0,0.0,0.0,0.0,0.13683634373289547,10.773811013126938,47752.661
20260325,300695.SZ,0.0,0.0,0.8165137614678879,-0.009585107648090696,0.025073746312684442,-0.008638052179779332,0.025073746312684442,0.025073746312684442,0.0,-0.008638052179779332,0.0,1.0,0.0,0.0,0.0,0.0,0.16800437796424664,10.695323517165617,44147.91
20260326,300695.SZ,0.0,0.0,0.07177033492823227,-0.008928975927909245,-0.01784172661870498,-0.006201970276071523,-0.01784172661870498,-0.01784172661870498,0.0,-0.006201970276071523,0.0,1.0,0.0,0.0,0.0,0.0,0.27476737821565406,10.912712844663652,54868.496
20260327,300695.SZ,0.0,0.0,0.883720930232561,-0.0051113114852221805,0.03090881131785328,0.0035669805995987903,0.03090881131785328,0.03090881131785328,0.0,0.0035669805995987903,0.0,1.0,0.0,0.0,0.0,0.0,0.4549105512960935,11.416740667799617,90828.615
20260330,300695.SZ,0.0,0.0,0.9819587628865961,-0.0006344239659617946,0.04409090909090896,0.018267515358957053,0.04409090909090896,0.04409090909090896,0.0,0.018267515358957053,0.0,1.0,0.0,0.0,0.0,0.0,0.32888970051132216,11.078649748453694,64772.364
20260331,300695.SZ,0.0,0.0,0.0,0.0004732517995568175,-0.011175616835994329,0.014211224653349475,-0.011175616835994329,-0.011175616835994329,0.0,0.014211224653349475,0.0,1.0,0.0,0.0,0.0,0.0,0.28602699744618754,11.006708322489649,60276.147
20260401,300695.SZ,0.0,0.0,0.5124999999999975,0.001216486299099917,0.009372746935832899,0.011071024777979166,0.009372746935832899,0.009372746935832899,-0.02979902979902993,0.011071024777979166,0.0,1.0,0.0,0.0,0.0,0.0,0.29371011850501366,11.016521595968403,60870.575
20260402,300695.SZ,0.0,0.0,0.26923076923076544,0.001504414198538595,-0.027142857142857246,0.009210798673148713,-0.027142857142857246,-0.027142857142857246,-0.04768563837225581,0.009210798673148713,0.0,1.0,0.0,0.0,0.0,0.0,0.24594348222424794,10.823053196028503,50163.014
