split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
test,20251009,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.033799480252529907,-0.034897170965063534,-0.06878968257617979,-0.010779030302583153,0.033892511611116255,-0.02411814066248038,0.0010976907125336266,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000114352,0.19999999998856477,0.22362462142243744,0.7317938083557511,3.2724205577227483,0.3619735515899241,0.369820256765827,69,0.39071885912391896,0.28762310769281474,0.040718859137127236,0.0025449287388104396,0.040718859820967034,0.0,0.0,1.0,-1.6665050060204187
test,20251009,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.03446208419892187,-0.034804679863698486,-0.06878968257617979,-0.010779030302583153,0.0339850027124813,-0.02402564956111533,0.00034259566477661836,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000093811,0.1999999999906189,0.2283953953273129,0.22839710985107892,1.0000075068228218,0.10906677527592241,0.1193303345751565,67,0.40944380812177833,0.28514792601459565,0.059443808138423516,0.0037152380572606056,0.05944380891616969,0.0,0.0,1.0,-2.142200710309121
test,20251009,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.03320126913952601,-0.03434639978025009,-0.06878968257617979,-0.010779030302583153,0.034443282795929696,-0.02356736947766694,0.0011451306407240876,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000007189,0.19999999999281104,0.22204095436189836,0.7634204271493917,3.4381964775070912,0.3817102138163249,0.3817102133330668,64,0.38648141499728766,0.290956607358457,0.036481415009761584,0.0022800884681167485,0.036481415489867976,0.0,0.0,1.0,-1.9804974271517173
test,20251009,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.03386458774157601,-0.03420471994520234,-0.06878968257617979,-0.010779030302583153,0.03458496263097745,-0.023425689642619187,0.00034013220362633356,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000021131,0.19999999999788687,0.2267545722114611,0.2267548024175557,1.0000010152214016,0.11337740555608392,0.11337739686147176,68,0.39433708360699904,0.289821385116622,0.04433708360943572,0.002771067732003244,0.0443370837120519,0.0,0.0,1.0,-2.1989397090997747
test,20251016,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.008305800505395745,-0.009091070766245577,0.008138524968852812,0.007383255786223105,-0.01722959573509839,-0.016474326552468683,0.0007852702608498325,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000607387,0.19999999993926132,0.18632886595932885,0.5235135072332217,2.809621067234382,0.2617567538118876,0.26175675342133403,61,0.5668855286910846,0.31475583451552824,0.21688552869636601,0.014809900033368604,0.23695840053389766,0.0,0.0,1.0,-6.300083349869617
test,20251016,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.009061318839274383,-0.009365693513672417,0.008138524968852812,0.007383255786223105,-0.01750421848252523,-0.01674894929989552,0.0003043746743980331,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8096554519919684,0.19034454800803158,0.20291549602026487,0.2029164495986887,1.0000046993869,0.10628595112090763,0.09663049847778109,66,0.5445516203187254,0.31522346270056734,0.19455162033375473,0.01704083552852931,0.272653368456469,0.0,0.0,1.0,-7.173188606128426
test,20251016,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.008949060683823612,-0.009733872320186885,0.008138524968852812,0.007383255786223105,-0.017872397289039697,-0.01711712810640999,0.0007848116363632721,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000061832,0.19999999993816797,0.18059612860223434,0.5232077575755147,2.89711502469628,0.2616038788313562,0.2616038787441586,64,0.5810940081012501,0.30385496219197317,0.23109400814216408,0.014651348133981524,0.23442157014370438,0.0,0.0,1.0,-6.496637217301592
test,20251016,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.010210606304614412,-0.01048219966350194,0.008138524968852812,0.007383255786223105,-0.01862072463235475,-0.017865455449725044,0.0002715933588875277,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000356737,0.19999999996432627,0.1810618734010047,0.1810622392583518,1.0000020206205769,0.09053112004031942,0.09053111921803239,63,0.5079521649630101,0.2997318302808427,0.15795216496771097,0.012631990227296898,0.20211184363675036,0.0,0.0,1.0,-5.644383925289985
test,20251016,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.009019310497256863,-0.009815764362693007,0.008138524968852812,0.007383255786223105,-0.017954289331545817,-0.01719902014891611,0.0007964538654361432,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000007629,0.19999999999923712,0.19653691370472662,0.5309692436240955,2.7016260386677984,0.2654846219261089,0.2654846216979866,67,0.5236731204569143,0.27340205459424416,0.17367312045789038,0.010856442208719834,0.17370307533951734,1.1485474078402267e-13,0.0,1.0,-5.107936194786467
test,20251016,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.009018577573234775,-0.009311593432414837,0.008138524968852812,0.007383255786223105,-0.017450118401267648,-0.016694849218637942,0.0002930158591800617,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000069329,0.19999999999306706,0.19534318658493308,0.19534390612004116,1.0000036834410284,0.09767195337388805,0.09767195274615309,65,0.5375499983878451,0.28060417011747696,0.18754999839791894,0.012703901176518491,0.20326241882429585,0.0,0.0,1.0,-5.8608530029177945
test,20251016,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.008686479662079393,-0.009491351415492006,0.008138524968852812,0.007383255786223105,-0.017629876384344816,-0.01687460720171511,0.0008048717534126119,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000047165,0.1999999999952835,0.17940979517759698,0.5365811689417412,2.990813118149886,0.2682905846394546,0.2682905843022866,66,0.4995368799378298,0.27333684477983855,0.14953687995942622,0.00934605504990967,0.14953688079855473,0.0,0.0,1.0,-4.91820539461809
test,20251016,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.008528538130526727,-0.00880651097529254,0.008138524968852812,0.007383255786223105,-0.01694503594414535,-0.016189766761515643,0.00027797284476581256,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000061426,0.19999999999385742,0.1853134896969227,0.18531522984387502,1.0000093902875347,0.09265761494466031,0.09265761489921472,71,0.5049255336491518,0.26375037484248837,0.15492553367833165,0.00968284599196123,0.1549255358713797,0.0,0.0,1.0,-5.037797496699064
test,20251023,industry_size_liquidity_vol_mom,20,0.0,0.0,0.021085177201005403,0.02017470978209618,0.0655940347517796,0.0062854975533301405,-0.04541932496968343,0.013889212228766039,0.0009104674189092234,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001177231,0.1999999998822769,0.17307549384636509,0.6069782792728156,3.5070145737190006,0.30348913975041475,0.30348913952240075,58,0.6183568741835791,0.27373804196630624,0.26835687427114224,0.02926812981795724,0.46829007708731585,0.0,0.0,1.0,-12.0440764233088
test,20251023,industry_size_liquidity_vol_mom,20,0.0,0.02,0.020417796155479968,0.02014150885191399,0.0655940347517796,0.0062854975533301405,-0.04545252589986562,0.01385601129858385,0.00027628730356597694,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000803362,0.19999999991966377,0.18418416953495131,0.18419153571065128,1.000039993533204,0.0872680421162314,0.09692349359441989,60,0.6089125865345645,0.283210634410465,0.25891258661028066,0.021947121867686055,0.3511539498829769,0.0,0.0,1.0,-9.125138138402813
test,20251023,industry_size_liquidity_vol_mom,20,0.05,0.0,0.02115748885156526,0.02025255858248319,0.0655940347517796,0.0062854975533301405,-0.045341476169296416,0.01396706102915305,0.0009049302690820707,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000095085,0.19999999999049145,0.19391265953670778,0.6032868460547138,3.1111266664903394,0.3016434233464487,0.30164342270826505,61,0.5458043330269688,0.28591972664659887,0.19580433303003636,0.025593841092252944,0.4095014574760471,0.0,0.0,1.0,-10.821502668377926
test,20251023,industry_size_liquidity_vol_mom,20,0.05,0.02,0.020886866986906207,0.020616685871521705,0.0655940347517796,0.0062854975533301405,-0.0449773488802579,0.014331188318191565,0.00027018111538450304,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000026262,0.19999999999737383,0.18012051784314095,0.18012074358966867,1.0000012533082319,0.0900603718212143,0.09006037176845436,60,0.5360517392732185,0.2981399875258629,0.18605173927633886,0.01909368765693422,0.3054990025109475,0.0,0.0,1.0,-8.231921367774214
test,20251023,industry_size_liquidity_vol_mom,20,0.1,0.0,0.023227046681123277,0.02229461785369444,0.0655940347517796,0.0062854975533301405,-0.04329941689808517,0.0160091203003643,0.0009324288274288379,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000045574,0.1999999999954426,0.1586964038452883,0.621619218285892,3.917034055112572,0.3108096091508732,0.31080960913501876,60,0.5186459762994917,0.3019682303704161,0.1686459763122163,0.011282845536291046,0.18052552858065674,0.0,0.0,1.0,-5.359871588216508
test,20251023,industry_size_liquidity_vol_mom,20,0.1,0.02,0.02267381140424889,0.02241227112280405,0.0655940347517796,0.0062854975533301405,-0.04318176362897556,0.01612677356947391,0.0002615402814448407,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000014618,0.19999999999853824,0.17435994680800038,0.17436018762989378,1.0000013811766855,0.08718009390486793,0.08718009372502585,62,0.4899635237945263,0.3031660471185929,0.1399635237976775,0.011778091353117639,0.18844946164988222,8.327257243606854e-14,0.0,1.0,-5.57484502098844
test,20251023,industry_size_liquidity_vol_mom,20,0.2,0.0,0.02426935949363771,0.023324011476674615,0.0655940347517796,0.0062854975533301405,-0.04227002327510499,0.017038513923344475,0.0009453480169630949,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000051984,0.19999999999480156,0.17941336095526086,0.63023201130873,3.512737334349847,0.31511600615394275,0.3151160051547872,62,0.5042909964177434,0.28232284951640774,0.15429099643983998,0.010418039238074099,0.16668862780918559,0.0,0.0,1.0,-5.372897881009931
test,20251023,industry_size_liquidity_vol_mom,20,0.2,0.02,0.02210125581951911,0.021836892282397317,0.0655940347517796,0.0062854975533301405,-0.04375714246938229,0.015551394729067178,0.0002643635371217924,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000000311,0.19999999999968898,0.17624228826563523,0.17624235808119493,1.0000003961339834,0.08812117948485794,0.08812117859633697,62,0.488026375157879,0.3007247181261574,0.13802637515883998,0.008626648450220318,0.1380263752035251,0.0,0.0,1.0,-4.732546383234854
test,20251030,industry_size_liquidity_vol_mom,20,0.0,0.0,0.013008016518073613,0.011939952355738916,-0.011767740961124984,0.02009669792451775,0.023707693316863898,-0.008156745568778835,0.001068064162334696,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000144245,0.1999999999855755,0.2241425671688866,0.7120427748897973,3.176740517803066,0.3560213880909056,0.3560213867988917,67,0.4928934320101817,0.256123222296655,0.14289343205213456,0.00893083959504219,0.14289343352067505,0.0,0.0,1.0,-4.0075265827983
test,20251030,industry_size_liquidity_vol_mom,20,0.0,0.02,0.013247674023051437,0.012914337955884751,-0.011767740961124984,0.02009669792451775,0.024682078917009735,-0.0071823599686329995,0.0003333360671666849,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000001651,0.19999999999983487,0.22222398981925867,0.22222404477778995,1.0000002473114236,0.11111202286190162,0.11111202191588831,67,0.46731729410186307,0.25954490359201443,0.11731729410248247,0.007332330882843353,0.11731729412549365,0.0,0.0,1.0,-3.371147101697159
test,20251030,industry_size_liquidity_vol_mom,20,0.05,0.0,0.013463026302794704,0.012398906002268456,-0.011767740961124984,0.02009669792451775,0.02416664696339344,-0.007697791922249295,0.001064120300526248,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.80000000000068,0.19999999999932006,0.21425026231659486,0.7094135336841654,3.3111442945907537,0.35470676684802127,0.3547067668361441,68,0.44558481464624267,0.25904850074387786,0.09558481464842555,0.005974050920427349,0.09558481472683758,0.0,0.0,1.0,-3.0249325982540345
test,20251030,industry_size_liquidity_vol_mom,20,0.05,0.02,0.013629209324700459,0.013323614235386787,-0.011767740961124984,0.02009669792451775,0.02509135519651177,-0.006773083689130963,0.00030559508931367156,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000043914,0.19999999999560858,0.20372832882166075,0.20373005954244772,1.000008495238718,0.1018650297940856,0.1018650297483621,67,0.4691605396843582,0.2425989724529141,0.11916053970219506,0.007447533771603933,0.11916054034566292,0.0,0.0,1.0,-3.5750916251758063
test,20251030,industry_size_liquidity_vol_mom,20,0.1,0.0,0.01244991300149377,0.011364791746597271,-0.011767740961124984,0.02009669792451775,0.023132532707722253,-0.00873190617792048,0.001085121254896499,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000012067,0.19999999999879325,0.20799948459945256,0.7234141699309993,3.4779613580489768,0.36170708514480987,0.36170708478618946,66,0.3683678542669175,0.25376960993321296,0.018367854269496577,0.001147990896846534,0.018367854349544546,0.0,0.0,1.0,-1.2873275002568456
test,20251030,industry_size_liquidity_vol_mom,20,0.1,0.02,0.013185560934425966,0.012873857129116966,-0.011767740961124984,0.02009669792451775,0.02464159809024195,-0.007222840795400785,0.000311703805309,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000000544,0.19999999999994555,0.2078025227901338,0.20780253687266667,1.0000000677688252,0.10390126845860892,0.10390126841405775,68,0.3741375332277513,0.2490991696485287,0.024137533227936832,0.0015085958271254527,0.024137533234007243,0.0,0.0,1.0,-1.4230030436384835
test,20251030,industry_size_liquidity_vol_mom,20,0.2,0.0,0.011896742920704272,0.01084289031054725,-0.011767740961124984,0.02009669792451775,0.022610631271672232,-0.0092538076139705,0.0010538526101570211,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000004079,0.19999999999959206,0.21299531438466598,0.7025684067713474,3.2985157856689775,0.35128420384809567,0.35128420292325163,63,0.3721999562047895,0.24363689674472683,0.02219995620623032,0.0013874972658263114,0.022199956253220982,0.0,0.0,1.0,-1.7263393649759495
test,20251030,industry_size_liquidity_vol_mom,20,0.2,0.02,0.011445382998581086,0.011134509572991693,-0.011767740961124984,0.02009669792451775,0.022902250534116677,-0.008962188351526058,0.00031087342558939275,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000001634,0.19999999999983664,0.20724891102274434,0.2072489503929285,1.0000001899656985,0.10362447520448487,0.10362447518844366,65,0.3701894079628022,0.24233608122285727,0.020189407963217887,0.0012618379985385574,0.02018940797661692,0.0,0.0,1.0,-1.6652197688876336
test,20251106,industry_size_liquidity_vol_mom,20,0.0,0.0,0.007359384569499401,0.006551149888979359,-0.007092362216020276,0.017335911094723298,0.013643512104999634,-0.01078476120574394,0.000808234680520042,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000008628,0.1999999999991372,0.18820837478699898,0.5388231203466947,2.8629072481843427,0.2694115602927606,0.2694115600539341,63,0.5694751615710463,0.22939440160613797,0.21947516157254002,0.013717197600569837,0.2194751616091174,0.0,0.0,1.0,-6.112881732276451
test,20251106,industry_size_liquidity_vol_mom,20,0.0,0.02,0.006555579794474074,0.006254416500084854,-0.007092362216020276,0.017335911094723298,0.01334677871610513,-0.011081494594638443,0.00030116329438922016,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000391069,0.19999999996089313,0.20077262876079505,0.20077552959281342,1.000014448344061,0.10038776483285536,0.10038776475995805,62,0.5276243295597375,0.2295351031107909,0.17762432960015231,0.01110152065884157,0.17762433054146512,0.0,0.0,1.0,-5.072419946027598
test,20251106,industry_size_liquidity_vol_mom,20,0.05,0.0,0.005391156277850837,0.004582164578268114,-0.007092362216020276,0.017335911094723298,0.01167452679428839,-0.012753746516455184,0.0008089916995827234,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000816042,0.1999999999183958,0.20876473018416664,0.5393277997218155,2.583423930115183,0.26966390000315993,0.2696638997186557,67,0.4968124219391209,0.2533011705842155,0.14681242198441152,0.009175776450748463,0.1468124232119754,0.0,0.0,1.0,-4.486078920474708
test,20251106,industry_size_liquidity_vol_mom,20,0.05,0.02,0.008186851151319141,0.007914145893102813,-0.007092362216020276,0.017335911094723298,0.015006508109123089,-0.009421765201620485,0.0002727052582163277,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000019115,0.19999999999808848,0.18180340342140783,0.18180350547755178,1.0000005613544194,0.09090175298586264,0.09090175249168914,62,0.45764778611270956,0.27894487612401253,0.10764778611407412,0.0067279866342044555,0.10764778614727129,0.0,0.0,1.0,-3.541656659710795
test,20251106,industry_size_liquidity_vol_mom,20,0.1,0.0,0.00585673315270408,0.00505222314243238,-0.007092362216020276,0.017335911094723298,0.012144585358452656,-0.012283687952290918,0.0008045100102716994,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000156096,0.19999999998439044,0.17353887234979654,0.5363400068477996,3.0906044253112173,0.268170003452868,0.2681700033949316,63,0.4781064090215825,0.2353440368810109,0.12810640902929718,0.008006650576572646,0.12810640922516234,0.0,0.0,1.0,-4.222962290111634
test,20251106,industry_size_liquidity_vol_mom,20,0.1,0.02,0.00441636600756084,0.004108866021496086,-0.007092362216020276,0.017335911094723298,0.011201228237516361,-0.013227045073227212,0.00030749998606475327,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000025571,0.1999999999974429,0.2049998333613608,0.2049999907098355,1.0000007675541591,0.10249999538495733,0.10249999532487816,63,0.48416806004911844,0.23672787668817089,0.13416806005141113,0.008385503756591438,0.134168060105463,0.0,0.0,1.0,-4.378760567766802
