split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250919,20,2.0,40,91,0.03267607210458032,0.03250051408967358,0.018604621547774425,0.01740308842097163,0.013895892541899157,0.015097425668701953,0.00017555801490673297,10.0,5.0,10000000.0,0.03,1.0867997761345796,0.11703867660448865,0.027189403011,0.08984927359348865,0,7,34,43,2.220446049250313e-16
test,20250926,20,2.0,40,92,0.024615951953914368,0.024447012617032558,-0.027267275711557293,0.002561957860075371,0.05171428832858985,0.021885054756957185,0.0001689393368818089,10.0,5.0,10000000.0,0.03,1.128798788610243,0.11262622458787261,0.023460198932999998,0.08916602565487264,0,6,34,40,0.0
test,20251013,20,2.0,40,92,-0.0646377074805375,-0.06483684093682922,-0.040865266309925596,-0.05386897884022856,-0.02397157462690362,-0.01096786209660066,0.00019913345629171572,10.0,5.0,10000000.0,0.03,1.0538061537749277,0.13275563752781047,0.03546492250524911,0.09729071502256134,0,6,30,38,0.0
test,20251020,20,2.0,40,92,0.03236478487725092,0.03223055790740642,0.07180199965371803,0.038713685538143874,-0.03957144174631161,-0.006483127630737454,0.00013422696984450002,10.0,5.0,10000000.0,0.03,1.3463425780907636,0.08948464656300001,0.04741006581599999,0.042074580747,0,6,37,43,0.0
test,20251027,20,2.0,40,92,0.025097340507717135,0.024942929109904206,-0.0026739525259247277,0.013941269387403204,0.027616881635828934,0.011001659722501002,0.00015441139781292827,10.0,5.0,10000000.0,0.03,1.0338183526754687,0.10294093187528551,0.01837800954286757,0.08456292233241797,0,6,34,41,1.1102230246251565e-16
test,20251103,20,2.0,40,93,0.01447222619247036,0.014353911675207994,-0.0036286313582856167,-0.0009226025879547827,0.01798254303349361,0.015276514263162778,0.00011831451726236645,10.0,5.0,10000000.0,0.03,1.2117049506435598,0.07887634484157763,0.023257886838,0.05561845800357764,0,5,38,43,1.1102230246251565e-16
test,20251110,20,2.0,40,92,-0.009425375524600444,-0.009557482307026813,-0.0287505718032387,-0.024091668340119447,0.019193089496211888,0.014534186033092634,0.000132106782426368,10.0,5.0,10000000.0,0.03,1.1589752781202018,0.08807118828424533,0.034156002660000004,0.05391518562424535,0,6,37,44,0.0
test,20251117,20,2.0,40,90,-0.029452014466682306,-0.029544601759703838,-0.051899964319721326,-0.046854091435416426,0.022355362560017487,0.017309489675712587,9.258729302153314e-05,10.0,5.0,10000000.0,0.03,1.1258857286447237,0.06172486201435543,0.027139957184999994,0.03458490482935544,0,8,35,44,2.220446049250313e-16
test,20251124,20,2.0,40,84,0.024873532063813816,0.02476415504540747,0.040988999610600985,0.028702663558216397,-0.016224844565193516,-0.0039385085128089276,0.00010937701840634594,10.0,5.0,10000000.0,0.03,1.3184633661615646,0.0729180122708973,0.035577374759999995,0.03734063751089731,0,13,31,45,2.220446049250313e-16
test,20251201,20,2.0,40,83,-0.0014381607471996025,-0.0015485020175405237,0.031992133712397175,0.01151424534590566,-0.0335406357299377,-0.013062747363446182,0.00011034127034092112,10.0,5.0,10000000.0,0.03,1.2479430404283085,0.07356084689394742,0.033886535856,0.0396743110379474,0,12,36,48,1.1102230246251565e-16
