split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
test,20250212,industry_size,20,0.0,0.02,0.013734003113509207,0.013267525257167899,0.016070513944185683,0.0025832371997086667,-0.002802988687017784,0.010684288057459232,0.00046647785634130784,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001508097,0.19999999984919026,0.3109851687105925,0.3109852375608719,1.000000221394093,0.1554926189506248,0.15549261861024707,77,0.3499999993371838,0.26925866651869124,4.097603255819587e-12,4.091168077767468e-12,2.454700846660481e-11,0.0,0.0,1.0,0.2169172280385458
test,20250212,industry_size,20,0.05,0.0,0.01419163768766029,0.013614606877288583,0.016070513944185683,0.0025832371997086667,-0.002455907066897099,0.011031369677579917,0.000577030810371706,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000141454,0.1999999999858546,0.3213858512748704,0.38468720691447067,1.1969637287655852,0.19234360347432686,0.19234360344014384,77,0.3499999994491835,0.22195137532157136,4.772799775442908e-13,4.770085038510488e-13,2.862051023106293e-12,0.0,0.0,1.0,0.1507209215272981
test,20250212,industry_size,20,0.05,0.02,0.014170435463462475,0.013692101608779476,0.016070513944185683,0.0025832371997086667,-0.002378412335406206,0.01110886440907081,0.0004783338546829998,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001920519,0.19999999980794814,0.3188891206262834,0.3188892364553332,1.0000003632267214,0.15944461841827107,0.15944461803706209,77,0.3499999931525216,0.22035410333307903,6.365479389009812e-12,6.361702951912671e-12,3.817021771147603e-11,0.0,0.0,1.0,0.14433261492819988
test,20250212,industry_size,20,0.1,0.0,0.014014083254504447,0.013437445992399847,0.016070513944185683,0.0025832371997086667,-0.0026330679517858353,0.01085420879269118,0.0005766372621046,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000004772551,0.19999999952274494,0.3189618897534618,0.3844248414030667,1.2052375338640107,0.19221242094947494,0.19221242045359177,75,0.31235562043317866,0.1398466529003324,2.515602856197937e-11,2.5134944285764027e-11,1.5080966571458417e-10,0.0,0.0,1.0,0.09527774324607408
test,20250212,industry_size,20,0.1,0.02,0.013780301774543395,0.013311296577599562,0.016070513944185683,0.0025832371997086667,-0.0027592173665861204,0.010728059377890896,0.00046900519694383335,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000003612838,0.19999999963871617,0.3126697485453289,0.3126701312958889,1.0000012241368466,0.15633506592112356,0.15633506537476533,75,0.3074814539358345,0.13608133566809202,1.9305474614956163e-11,1.9276327446960623e-11,1.1565796468176374e-10,0.0,0.0,1.0,0.08894620602233562
test,20250212,industry_size,20,0.2,0.0,0.011908034211013075,0.011331682644530074,0.016070513944185683,0.0025832371997086667,-0.004738831299655608,0.008748445444821408,0.0005763515664830002,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001726109,0.19999999982738914,0.3167218346112231,0.3842343776553334,1.2131603687096033,0.19211718963975322,0.1921171880155802,75,0.2959160388923354,0.09468175980391319,1.3224390945674284e-11,1.3186736963027596e-11,7.912042177816557e-11,0.0,0.0,1.0,0.0328402287885647
test,20250212,industry_size,20,0.2,0.02,0.011910563782033081,0.011436167982324719,0.016070513944185683,0.0025832371997086667,-0.004634345961860964,0.008852930782616052,0.0004743957997083627,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001033267,0.19999999989667328,0.3162637164976302,0.3162638664722418,1.0000004742074535,0.158131933382951,0.1581319330892908,75,0.2971380205920825,0.09475351364014677,8.016419407809735e-12,7.926397580707471e-12,4.755838548424483e-11,0.0,0.0,1.0,0.02650754630040313
test,20250212,industry_size_liquidity_vol_mom,20,0.0,0.0,0.0010913365697902688,0.0005188190067027747,0.016070513944185683,0.0025832371997086667,-0.015551694937482909,-0.002064418193005892,0.0005725175630874941,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000030646,0.1999999999969354,0.24573383385330858,0.3816783753916627,1.5532186569778852,0.19083918789209045,0.19083918749957227,72,1.2000298670360894,0.36625855445044186,0.8500298670481949,0.11473495802845407,1.8357593284552651,0.0,0.0,1.0,-45.70874975744258
test,20250212,industry_size_liquidity_vol_mom,20,0.0,0.02,0.0010913361486538647,0.0007227345839307933,0.016070513944185683,0.0025832371997086667,-0.015347779360254889,-0.0018605026157778733,0.0003686015647230713,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000002774,0.19999999999722595,0.24573381235398614,0.24573437648204752,1.0000022956875816,0.12286718930992824,0.12286718717211928,72,1.2000299048142038,0.3662585532120505,0.8500299048372507,0.11473496143618356,1.835759382978937,0.0,0.0,1.0,-45.71366583512084
test,20250212,industry_size_liquidity_vol_mom,20,0.05,0.0,0.0010913357264605386,0.0005182304096694214,0.016070513944185683,0.0025832371997086667,-0.015552283534516261,-0.0020650067900392453,0.0005731053167911172,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000011368,0.1999999999988632,0.2457338159530538,0.38207021119407814,1.5548133239711328,0.19103510702363252,0.1910351041704456,72,1.200029903748221,0.36625855603973956,0.850029903762231,0.11473496059569335,1.8357593695310936,0.0,0.0,1.0,-46.001757660928334
test,20250212,industry_size_liquidity_vol_mom,20,0.05,0.02,0.0010913346868040193,0.0007227325132585618,0.016070513944185683,0.0025832371997086667,-0.015347781430927122,-0.001860504686450105,0.0003686021735454575,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000044526,0.1999999999955474,0.2457337872553428,0.24573478236363833,1.0000040495379436,0.12286739431583518,0.12286738804780314,72,1.2000299549549394,0.3662585572644055,0.8500299549987207,0.11473496427940508,1.8357594284704812,0.0,0.0,1.0,-46.006673879509044
test,20250212,industry_size_liquidity_vol_mom,20,0.1,0.0,0.0010913362712090943,0.0005181962380768675,0.016070513944185683,0.0025832371997086667,-0.015552317706108815,-0.002065040961631799,0.0005731400331322268,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000529291,0.19999999994707085,0.24573381955043325,0.3820933554214845,1.5549074853454001,0.19104667799218744,0.19104667742929704,72,1.2000298244918575,0.3662585559268338,0.8500298247757415,0.11473495050023838,1.835759208003814,0.0,0.0,1.0,-46.294760521525845
test,20250212,industry_size_liquidity_vol_mom,20,0.1,0.02,0.0010913352207302135,0.0007227331678053186,0.016070513944185683,0.0025832371997086667,-0.015347780776380365,-0.001860504031903348,0.000368602052924895,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000038647,0.19999999999613527,0.2457338116381069,0.24573470194992997,1.0000036230741596,0.12286735232376596,0.12286734962616402,72,1.2000298195171377,0.36625855869792995,0.8500298195549939,0.11473494735598741,1.8357591576957986,0.0,0.0,1.0,-46.299673919059316
test,20250212,industry_size_liquidity_vol_mom,20,0.2,0.0,0.0010913360668874273,0.000518222339557698,0.016070513944185683,0.0025832371997086667,-0.015552291604627984,-0.0020650148601509687,0.0005731137273297293,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000180425,0.1999999999819575,0.24573382075096767,0.3820758182198195,1.5548361110903979,0.19103790954096025,0.19103790867885928,72,1.2000298112937169,0.3662585567068691,0.8500298114919937,0.11473494762003068,1.835759161920491,0.0,0.0,1.0,-46.880773041935484
test,20250212,industry_size_liquidity_vol_mom,20,0.2,0.02,0.0010913346948573945,0.0007227326781855789,0.016070513944185683,0.0025832371997086667,-0.015347781266000103,-0.0018605045215230878,0.0003686020166718156,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000026573,0.19999999999734275,0.24573381802740346,0.2457346777812104,1.0000034987199313,0.12286734111292438,0.122867336668286,72,1.2000298495320505,0.3662585631327202,0.8500298495693752,0.11473495228368646,1.8357592365389834,0.0,0.0,1.0,-46.88568959953443
test,20250219,none,20,0.0,0.0,0.03374535058570864,0.033231988852815045,0.018515326189644687,0.03317033837800719,0.014716662663170357,6.165047480785613e-05,0.0005133617328935974,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8685416466358189,0.1314583533641811,0.19631272160680255,0.3422411552623983,1.743346801272909,0.2053914022054015,0.13684975305699676,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9323806937206597
test,20250219,none,20,0.0,0.02,0.03337222020254767,0.033083631592769974,0.018515326189644687,0.03317033837800719,0.014568305403125287,-8.670678523721442e-05,0.00028858860977769237,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.865553793262104,0.13444620673789598,0.19239233863513408,0.19239240651846157,1.0000003528379975,0.12897310578649274,0.06341930073196884,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9292334908777125
test,20250219,none,20,0.05,0.0,0.03374535058570864,0.033231988852815045,0.018515326189644687,0.03317033837800719,0.014716662663170357,6.165047480785613e-05,0.0005133617328935974,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8685416466358189,0.1314583533641811,0.19631272160680255,0.3422411552623983,1.743346801272909,0.2053914022054015,0.13684975305699676,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9323806937206597
test,20250219,none,20,0.05,0.02,0.03337222020254767,0.033083631592769974,0.018515326189644687,0.03317033837800719,0.014568305403125287,-8.670678523721442e-05,0.00028858860977769237,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.865553793262104,0.13444620673789598,0.19239233863513408,0.19239240651846157,1.0000003528379975,0.12897310578649274,0.06341930073196884,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9292334908777125
test,20250219,none,20,0.1,0.0,0.03374535058570864,0.033231988852815045,0.018515326189644687,0.03317033837800719,0.014716662663170357,6.165047480785613e-05,0.0005133617328935974,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8685416466358189,0.1314583533641811,0.19631272160680255,0.3422411552623983,1.743346801272909,0.2053914022054015,0.13684975305699676,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9323806937206597
test,20250219,none,20,0.1,0.02,0.03337222020254767,0.033083631592769974,0.018515326189644687,0.03317033837800719,0.014568305403125287,-8.670678523721442e-05,0.00028858860977769237,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.865553793262104,0.13444620673789598,0.19239233863513408,0.19239240651846157,1.0000003528379975,0.12897310578649274,0.06341930073196884,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9292334908777125
test,20250219,none,20,0.2,0.0,0.03374535058570864,0.033231988852815045,0.018515326189644687,0.03317033837800719,0.014716662663170357,6.165047480785613e-05,0.0005133617328935974,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8685416466358189,0.1314583533641811,0.19631272160680255,0.3422411552623983,1.743346801272909,0.2053914022054015,0.13684975305699676,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9323806937206597
test,20250219,none,20,0.2,0.02,0.03337222020254767,0.033083631592769974,0.018515326189644687,0.03317033837800719,0.014568305403125287,-8.670678523721442e-05,0.00028858860977769237,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.865553793262104,0.13444620673789598,0.19239233863513408,0.19239240651846157,1.0000003528379975,0.12897310578649274,0.06341930073196884,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9292334908777125
test,20250219,industry_proxy,20,0.0,0.0,0.03665722569509622,0.036135943574095976,0.018515326189644687,0.03317033837800719,0.01762061738445129,0.002965605196088787,0.0005212821210002402,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8520688954388478,0.14793110456115222,0.22703937254493403,0.3475214140001601,1.5306658492961662,0.1997951561982839,0.1477262578018762,69,0.34999999823399164,0.2365094612439398,2.802095773179624e-12,2.791029620673727e-12,1.1164118482694908e-11,0.0,0.0,1.0,0.8357327168113947
test,20250219,industry_proxy,20,0.0,0.02,0.03660879325005302,0.03626881049526872,0.018515326189644687,0.03317033837800719,0.017753484305624033,0.0030984721172615318,0.0003399827547843011,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8519678282373783,0.14803217176262173,0.22665514940193263,0.22665516985620074,1.0000000902440036,0.1393114995176504,0.08734367033855034,69,0.349999999660634,0.2371645012969566,5.199229832615498e-13,5.19454741264453e-13,2.077818965057812e-12,0.0,0.0,1.0,0.8315553156623974
test,20250219,industry_proxy,20,0.05,0.0,0.03566410541612108,0.035143834258360124,0.018515326189644687,0.03317033837800719,0.016628508068715436,0.001973495880352935,0.0005202711577609536,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8305220217437002,0.16947797825629984,0.19396685540942765,0.3468474385073024,1.7881789018808008,0.18868473063038735,0.15816270787691503,59,0.11533967207514995,0.038784166971047404,2.9038164840605758e-12,2.9002759587917993e-12,1.1601103835167197e-11,0.0,0.0,1.0,0.8717525962217139
test,20250219,industry_proxy,20,0.05,0.02,0.03552880724442982,0.03524264782535383,0.018515326189644687,0.03317033837800719,0.01672732163570914,0.0020723094473466402,0.00028615941907599344,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8274475156544149,0.17255248434558512,0.19077282300438902,0.1907729460506623,1.0000006449884808,0.10911023503501023,0.08166271101565208,59,0.11437621793358344,0.037714665215044796,2.5189663803022205e-12,2.5165006853793186e-12,1.0066002741517274e-11,0.0,0.0,1.0,0.867895621080143
test,20250219,industry_proxy,20,0.1,0.0,0.030594620724725262,0.030075745626012094,0.018515326189644687,0.03317033837800719,0.011560419436367406,-0.003094592751995095,0.0005188750987131681,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8460724530862891,0.1539275469137109,0.19193937777299114,0.3459167324754454,1.8022186822162414,0.19599459419446047,0.14992213828098497,62,3.7150083009862556e-10,2.017526562481109e-10,9.585200308075905e-13,9.574649876381164e-13,3.829859950552466e-12,0.0,0.0,1.0,0.8703566746357864
test,20250219,industry_proxy,20,0.1,0.02,0.03025780810382651,0.02999027913159248,0.018515326189644687,0.03317033837800719,0.011474952941947794,-0.003180059246414707,0.0002675289722340289,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.836867936674891,0.163132063325109,0.17835233848898938,0.17835264815601928,1.0000017362655995,0.10761029256682883,0.07074235558919045,62,2.5264432768068446e-09,1.405649735497505e-09,6.518095458006798e-12,6.507449533901538e-12,2.6029798135606154e-11,0.0,0.0,1.0,0.8663319283174307
test,20250219,industry_proxy,20,0.2,0.0,0.030525327451920964,0.030006589597161886,0.018515326189644687,0.03317033837800719,0.011491263407517199,-0.0031637487808453026,0.000518737854759078,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8427881041400654,0.15721189585993456,0.19319043424069118,0.34582523650605196,1.790074326740199,0.19430667163227214,0.15151856487377982,62,7.617884101307482e-11,4.491927663163864e-11,7.89953677245242e-13,7.890691476180761e-13,3.1562765904723043e-12,0.0,0.0,1.0,0.8659433534215939
test,20250219,industry_proxy,20,0.2,0.02,0.030461407623377464,0.03018599333994667,0.018515326189644687,0.03317033837800719,0.011670667150301982,-0.0029843450380605194,0.0002754142834307946,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8464660045001843,0.15353399549981572,0.18360946028255307,0.1836095222871964,1.0000003376985218,0.11503776504166416,0.06857175724553226,63,1.1195167015642937e-10,6.763459237113523e-11,1.2993348935110032e-12,1.2987779686372176e-12,5.19511187454887e-12,0.0,0.0,1.0,0.8618919507645442
test,20250219,industry_size,20,0.0,0.0,0.041501344957365675,0.040978137620732095,0.018515326189644687,0.03317033837800719,0.022462811431087408,0.007807799242724907,0.0005232073366335831,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001646856,0.19999999983531436,0.22375871992933385,0.3488048910890554,1.5588437903077603,0.17440244652922068,0.1744024445598347,61,0.34999999984297714,0.26511115954890013,2.0762109730926486e-12,2.068040162422622e-12,1.2408240974535733e-11,0.0,0.0,1.0,0.2150756229468503
test,20250219,industry_size,20,0.0,0.02,0.041486796643829656,0.04115188286254291,0.018515326189644687,0.03317033837800719,0.022636556672898225,0.007981544484535724,0.0003349137812867453,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000380664,0.19999999996193363,0.22327584537803363,0.22327585419116353,1.0000000394719362,0.11163792938472913,0.11163792480643438,61,0.3499999999790245,0.2650727188731022,2.671956758757314e-13,2.6625757806219353e-13,1.5975454683731613e-12,0.0,0.0,1.0,0.21060308694799404
test,20250219,industry_size,20,0.05,0.0,0.041548712740199625,0.04102533444137915,0.018515326189644687,0.03317033837800719,0.022510008251734465,0.007854996063371963,0.0005233782988204758,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8046777289500598,0.19532227104994015,0.22082867586728097,0.3489188658803172,1.580043282467622,0.17679829764249674,0.17212056823782046,62,0.3499999997272951,0.2230407656311281,2.6028220307156593e-12,2.5952116670992877e-12,1.5571270002595726e-11,0.0,0.0,1.0,0.15012672726939966
test,20250219,industry_size,20,0.05,0.02,0.041597627587521384,0.04126558983738549,0.018515326189644687,0.03317033837800719,0.022750263647740805,0.008095251459378304,0.0003320377501358909,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8029464953065958,0.1970535046934042,0.22135788306735105,0.22135850009059393,1.000002787446439,0.11215250106047153,0.10920599903012239,62,0.34999999775920126,0.22375084594962144,2.0348878996347822e-11,2.029092102212509e-11,1.2174552613275055e-10,0.0,0.0,1.0,0.1479166707224436
test,20250219,industry_size,20,0.1,0.0,0.04275086950838049,0.0422286336903395,0.018515326189644687,0.03317033837800719,0.023713307500694815,0.009058295312332314,0.0005222358180409872,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000461022,0.19999999995389783,0.21644113568097342,0.34815721202732475,1.6085538034715183,0.17407861233317656,0.17407859969414818,62,0.3499999998560195,0.08789837256717019,1.2896128475574886e-12,1.2857630197927887e-12,7.714578118756732e-12,0.0,0.0,1.0,0.10312779933759891
test,20250219,industry_size,20,0.1,0.02,0.04275086581706535,0.0424261338971812,0.018515326189644687,0.03317033837800719,0.023910807707536515,0.009255795519174013,0.00032473191988415114,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000861194,0.19999999991388062,0.21648785831015108,0.2164879465894341,1.0000004077793725,0.10824397826614404,0.10824396832329007,63,0.3499999997127959,0.0878983667061523,2.527918390003387e-12,2.518264442018547e-12,1.5109586652111284e-11,0.0,0.0,1.0,0.09879807202022807
