split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20251117,20,2.0,40,86,-0.05111805918759709,-0.051309974575591166,-0.051899964319721326,-0.051524102964861526,0.0005899897441301594,0.00021412838927035993,0.00019191538799407856,10.0,5.0,10000000.0,0.03,1.0975083648214934,0.12794359199605237,0.033760642865999994,0.09418294913005237,0,4,35,41,0.0
test,20251124,20,2.0,40,80,0.03441995029935258,0.034175116843648275,0.040988999610600985,0.031954161116202806,-0.00681388276695271,0.0022209557274454686,0.00024483345570430943,10.0,5.0,10000000.0,0.03,1.0836439677865628,0.16322230380287295,0.09470818873637915,0.06851411506649374,0,6,36,44,0.0
test,20251201,20,2.0,40,81,-0.002540253078268015,-0.002735595233229623,0.031992133712397175,0.014044761300602731,-0.0347277289456268,-0.016780356533832353,0.00019534215496160799,10.0,5.0,10000000.0,0.03,1.019109382054507,0.13022810330773865,0.02926046901365756,0.10096763429408108,0,6,33,42,0.0
test,20251208,20,2.0,40,81,-0.0128026458708882,-0.01301358923779904,-0.014389876709578808,-0.00962394744115133,0.0013762874717797684,-0.00338964179664771,0.00021094336691084004,10.0,5.0,10000000.0,0.03,0.8167827924453817,0.14062891127389335,0.034889115087,0.10573979618689328,0,6,32,38,0.0
test,20251215,20,2.0,40,81,0.01227710910820128,0.012118795530264782,0.019664084900342216,0.018000193472639245,-0.007545289370077434,-0.005881397942374463,0.00015831357793649997,10.0,5.0,10000000.0,0.03,1.0374776925157645,0.10554238529099998,0.0643326258,0.04120975949099999,0,6,36,42,2.220446049250313e-16
test,20251222,20,2.0,40,81,0.012015557061251176,0.011890291350839632,0.008228898541620788,0.02476289155697265,0.003661392809218844,-0.012872600206133018,0.0001252657104115434,10.0,5.0,10000000.0,0.03,0.7405090041140487,0.08351047360769559,0.03668156137065904,0.046828912237036543,0,6,29,38,0.0
test,20251229,20,2.0,40,81,0.05673039698355053,0.05661754507051545,0.037829510510988706,0.05876074885466655,0.018788034559526746,-0.0021432037841510945,0.00011285191303507287,10.0,5.0,10000000.0,0.03,0.6382350681325933,0.07523460869004858,0.018262697128570867,0.056971911561477705,0,6,26,36,0.0
test,20260107,20,2.0,40,81,0.04588527962277918,0.04571562744648225,0.012210064279196242,0.04289781229801659,0.03350556316728601,0.0028178151484656577,0.00016965217629693181,10.0,5.0,10000000.0,0.03,0.7367811643099432,0.1131014508646212,0.04872104781534564,0.06438040304927556,0,6,25,36,1.1102230246251565e-16
test,20260114,20,2.0,40,81,-0.003333137179031011,-0.00366191369882798,-0.006806919857688887,-0.0028557113172589708,0.0031450061588609067,-0.0008062023815690092,0.0003287765197969693,10.0,5.0,10000000.0,0.03,0.8127402307273325,0.21918434653131288,0.13785269417,0.0813316523613129,0,6,24,36,2.220446049250313e-16
test,20260121,20,2.0,40,81,-0.006242105236201975,-0.006523894677128026,0.0032633297887469936,0.01176785477317875,-0.00978722446587502,-0.018291749450306774,0.0002817894409260512,10.0,5.0,10000000.0,0.03,0.993175020598798,0.18785962728403413,0.14543163391003408,0.042427993374,0,6,27,39,0.0
