split,trade_date,k,num_buckets,k_per_bucket,rotated_bucket,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,filled_turnover,desired_turnover,position_count,buy_rejects,sell_rejects,active_buckets,portfolio_nav
validation,20240607,30,5,6,3,86,0.058417143044875885,0.058399120302967705,0.014105565755416771,0.024228159183170127,0.044293554547550934,0.034170961119797574,1.802274190818307e-05,0.012015161272122045,1.4076782722450103,103,0,3,5,10000000.0
validation,20240611,30,5,6,4,86,0.03229480020989306,0.03226907447677682,0.01346348036615641,0.004774787441195976,0.01880559411062041,0.027494287035580843,2.57257331162367e-05,0.0171504887441578,1.3500598746414634,102,0,3,5,10000000.0
validation,20240612,30,5,6,0,86,0.025624455627293607,0.02560255147119721,0.005101330311221952,-0.012311474133228723,0.02050122115997526,0.03791402560442593,2.190415609639487e-05,0.014602770730929913,1.34576730673727,101,0,3,5,10000000.0
validation,20240613,30,5,6,1,86,0.006478319352612229,0.006453309969525003,-0.00848823014132527,-0.025102537337705347,0.014941540110850273,0.03155584730723035,2.5009383087225903e-05,0.016672922058150602,1.4126978524958096,100,0,3,5,10000000.0
validation,20240614,30,5,6,2,86,0.006043210015583156,0.006013202846995522,-0.01980922895539816,-0.02294861480400712,0.025822431802393683,0.02896181765100264,3.0007168587633473e-05,0.020004779058422316,1.4310150658649998,99,0,2,5,10000000.0
validation,20240617,30,5,6,3,86,-0.037435519959150496,-0.037461504001575496,-0.04134569229312701,-0.06087075334160311,0.003884188291551516,0.02340924934002761,2.5984042425e-05,0.01732269495,1.429040388063798,99,0,3,5,10000000.0
validation,20240618,30,5,6,4,86,-0.05772091178985781,-0.05774297936872084,-0.06146746025607552,-0.07924979294295736,0.003724480887354685,0.021506813574236526,2.2067578863030735e-05,0.014711719242020489,1.383645287651312,98,0,3,5,10000000.0
validation,20240619,30,5,6,0,85,-0.0005624438589971312,-0.0005795551975211311,-0.032347801135211074,-0.035479137796931313,0.03176824593768994,0.03489958259941018,1.7111338524e-05,0.011407559016,1.3464222239089774,99,0,3,5,10000000.0
validation,20240620,30,5,6,1,85,0.011460036050351891,0.011440632297811391,-0.033754962838843716,-0.03826418639901806,0.04519559513665511,0.04970481869682945,1.9403752540500005e-05,0.012935835027000003,1.4072231644015214,100,0,3,5,10000000.0
validation,20240621,30,5,6,2,86,0.010771533774231592,0.010746709811669091,-0.04125945076433335,-0.03796205599831897,0.05200616057600244,0.048708765809988064,2.48239625625e-05,0.016549308375,1.4204239851809695,101,0,2,5,10000000.0
validation,20240624,30,5,6,3,86,0.02412660504634681,0.02410335094832581,-0.028196641934370992,-0.013767454934923961,0.0522999928826968,0.03787080588324977,2.3254098020999996e-05,0.015502732013999997,1.4307245315687935,102,0,3,5,10000000.0
validation,20240625,30,5,6,4,86,0.029669382704821702,0.029636531770347203,-0.020581875006654204,-0.00980747699765871,0.05021840677700141,0.03944400876800591,3.28509344745e-05,0.021900622983,1.3740601683728109,102,0,3,5,10000000.0
validation,20240626,30,5,6,0,86,-0.014711174448296888,-0.014732828165489887,-0.04074644682374173,-0.036381494213149526,0.026013618658251844,0.021648666047659637,2.1653717193000003e-05,0.014435811462000002,1.3304149458996317,102,0,3,5,10000000.0
validation,20240627,30,5,6,1,86,-0.0123179933545377,-0.012340471591736481,-0.0328681132096631,-0.03545615844347957,0.020527641617926615,0.023115686851743086,2.2478237198781454e-05,0.014985491465854303,1.3938137621467528,101,0,4,5,10000000.0
validation,20240628,30,5,6,2,89,-0.02551724666498171,-0.025542646645035708,-0.0165352880725661,-0.022201666155813995,-0.009007358572469606,-0.003340980489221712,2.5399980054e-05,0.016933320036,1.4237121236197492,102,0,3,5,10000000.0
validation,20240701,30,5,6,3,88,-0.04031191739241274,-0.040339378775171734,-0.03205185881336092,-0.04636491375945084,-0.008287519961810812,0.006025534984279109,2.746138275900001e-05,0.018307588506000005,1.4305318250280445,104,0,4,5,10000000.0
validation,20240702,30,5,6,4,87,0.025950672252722833,0.0259313677423522,-0.007758454596034969,-0.01457941485948611,0.033689822338387174,0.04051078260183831,1.9304510370634135e-05,0.012869673580422757,1.379903187017434,105,0,4,5,10000000.0
validation,20240703,30,5,6,0,88,0.026988166363722466,0.02697332214103934,-0.0054300154169187875,-0.007899611973796386,0.03240333755795813,0.034872934114835726,1.4844222683125083e-05,0.009896148455416722,1.341038966556641,105,0,4,5,10000000.0
validation,20240704,30,5,6,1,88,0.04716232187907206,0.04713542863900115,0.02300706784807538,0.03681863711463567,0.02412836079092577,0.01031679152436548,2.6893240070908277e-05,0.01792882671393885,1.4038327255460947,105,0,4,5,10000000.0
validation,20240705,30,5,6,2,88,0.049579963500718166,0.049549821136727665,0.016933197390181398,0.02976439144465098,0.03261662374654627,0.019785429692076684,3.0142363990499996e-05,0.020094909326999998,1.4179337508616567,106,0,3,5,10000000.0
validation,20240708,30,5,6,3,88,0.047481471051719494,0.047441038294258726,0.027167196804633642,0.03774014268402136,0.020273841489625084,0.009700895610237369,4.043275746076573e-05,0.026955171640510485,1.4214207727543673,104,0,4,5,10000000.0
validation,20240709,30,5,6,4,88,0.04359931481706958,0.04356316618513858,0.026764930887768212,0.039114890636257234,0.016798235297370366,0.004448275548881345,3.6148631930999994e-05,0.024099087953999995,1.373123045893327,105,0,4,5,10000000.0
validation,20240710,30,5,6,0,88,0.004078438870174045,0.004038593309341045,0.027460985784288017,0.013800089057962444,-0.02342239247494697,-0.0097614957486214,3.9845560833000004e-05,0.026563707222,1.3313188569589325,106,0,4,5,10000000.0
validation,20240711,30,5,6,1,88,-0.0026140982563732508,-0.0026542672234671294,0.019340786660824172,0.013323492363469303,-0.0219950538842913,-0.01597775958693643,4.016896709387857e-05,0.026779311395919048,1.4092012936643148,106,0,4,5,10000000.0
validation,20240712,30,5,6,2,88,0.007047133997862658,0.0070097186402065,0.02486231374676784,0.020395108417635456,-0.01785259510656134,-0.013385389777428956,3.741535765615806e-05,0.024943571770772038,1.4060358150784051,104,0,3,5,10000000.0
validation,20240715,30,5,6,3,88,0.004098775249828691,0.004036852443595296,0.030428380702725022,0.027499810316428754,-0.026391528259129726,-0.023462957872833458,6.192280623339543e-05,0.04128187082226362,1.3992890449436803,104,0,4,5,10000000.0
validation,20240716,30,5,6,4,88,-0.04451383580348266,-0.04457888959083831,-0.014674393202431246,-0.022743553109570203,-0.029904496388407066,-0.02183533648126811,6.50537873556564e-05,0.0433691915704376,1.3433520065906428,102,0,4,5,10000000.0
validation,20240717,30,5,6,0,86,-0.042146356074897,-0.04218163551565623,-0.026846048231991215,-0.027076089192699073,-0.015335587283665013,-0.015105546322957155,3.527944075922801e-05,0.023519627172818674,1.3030211855812484,100,0,5,5,10000000.0
validation,20240718,30,5,6,1,87,-0.05544384654648995,-0.055481464651647945,-0.0426471513715565,-0.03780968082763574,-0.012834313280091443,-0.017671783824012202,3.7618105157999995e-05,0.025078736771999996,1.3843465731442437,100,0,4,5,10000000.0
validation,20240719,30,5,6,2,87,-0.04030575612754626,-0.040340901668657766,-0.038223286939099044,-0.03948454640738025,-0.0021176147295587228,-0.0008563552612775166,3.51455411115e-05,0.023430360740999998,1.3861511135667848,100,0,3,5,10000000.0
validation,20240722,30,5,6,3,87,-0.044466569331639456,-0.044497176807421594,-0.051185438996061317,-0.04760458056940909,0.006688262188639722,0.0031074037619874956,3.0607475782138026e-05,0.020404983854758682,1.3709991348231558,100,0,4,5,10000000.0
validation,20240723,30,5,6,4,87,-0.017696329508190185,-0.017725176553694502,-0.024225890535795602,-0.015904669482655984,0.0065007139821011,-0.0018205070710385178,2.8847045504319124e-05,0.019231363669546083,1.3166702716859466,100,0,4,5,10000000.0
validation,20240724,30,5,6,0,87,0.04230776396954541,0.04227495715027191,0.02255371256953298,0.048498047280543494,0.019721244580738928,-0.006223090130271586,3.28068192735e-05,0.021871212849,1.287840941330757,102,0,4,5,10000000.0
validation,20240725,30,5,6,1,87,0.03193987852854105,0.03191295983419005,0.01308592634745498,0.03225352201154345,0.01882703348673507,-0.0003405621773534054,2.6918694351e-05,0.017945796234,1.3563022378673222,103,0,4,5,10000000.0
validation,20240726,30,5,6,2,87,0.003014106809400638,0.002984096764876616,-0.012792329121868895,0.007603684590979884,0.01577642588674551,-0.004619587826103269,3.0010044524022197e-05,0.02000669634934813,1.356583490592098,103,0,3,5,10000000.0
validation,20240729,30,5,6,3,87,-0.037193791850560286,-0.03721626244622379,-0.017354549938655373,-0.0034386256863081677,-0.019861712507568414,-0.033777636759915616,2.24705956635e-05,0.014980397109000001,1.3629967916834898,105,0,4,5,10000000.0
validation,20240730,30,5,6,4,86,-0.01942422693938822,-0.01946581206747895,-0.0022046033265255005,0.015551654835470665,-0.017261208740953448,-0.035017466902949615,4.1585128090729276e-05,0.02772341872715285,1.3068811788267796,104,0,4,5,10000000.0
validation,20240731,30,5,6,0,86,-0.06660206448379369,-0.06663963936396501,-0.04016866117712026,-0.034348163425897554,-0.026470978186844754,-0.03229147593806746,3.757488017132172e-05,0.02504992011421448,1.3083939042868622,104,0,4,5,10000000.0
validation,20240801,30,5,6,1,86,-0.04119365771060466,-0.04124161588506816,-0.03269224847535035,-0.02195787484756503,-0.00854936740971781,-0.01928374103750313,4.79581744635e-05,0.031972116309,1.372829976856523,105,0,4,5,10000000.0
validation,20240802,30,5,6,2,86,-0.019966718744623777,-0.020017879159459993,-0.026040583547268903,-0.017498446063008537,0.00602270438780891,-0.002519433096451456,5.116041483621611e-05,0.03410694322414407,1.3752088662103275,105,0,3,5,10000000.0
validation,20240805,30,5,6,3,86,-0.009819141438677712,-0.00985705222605974,-0.009266538600042118,-0.01515755122567793,-0.0005905136260176223,0.005300498999618189,3.7910787382028184e-05,0.025273858254685456,1.3856556395261725,104,0,4,5,10000000.0
validation,20240806,30,5,6,4,86,-0.006775080048041242,-0.006804669239802742,-0.01239428092966044,-0.012849517839370092,0.005589611689857697,0.00604484859956735,2.9589191761499997e-05,0.019726127841,1.3298886083174895,105,0,4,5,10000000.0
validation,20240807,30,5,6,0,87,0.004179312210752895,0.004154793420961149,-0.022219835879263017,-0.02229484272191744,0.026374629300224165,0.02644963614287859,2.4518789791746544e-05,0.016345859861164363,1.279418788237011,104,0,4,5,10000000.0
validation,20240808,30,5,6,1,87,-0.013871645659192102,-0.0138999611650073,-0.011665095157735728,-0.02223359022131836,-0.0022348660072715725,0.00833362905631106,2.8315505815197804e-05,0.018877003876798536,1.359997667494097,103,0,4,5,10000000.0
validation,20240809,30,5,6,2,87,0.0020084833071294995,0.0019831326438544926,-0.002620199431965342,-0.010908552586169665,0.004603332075819835,0.012891685230024158,2.53506632750068e-05,0.016900442183337867,1.3350480726329172,102,0,3,5,10000000.0
validation,20240812,30,5,6,3,87,0.0066172065174850666,0.006590384861804566,-0.001951275387554685,-0.01326978437653756,0.008541660249359252,0.019860169238342128,2.68216556805e-05,0.017881103787,1.3573048259420337,102,0,4,5,10000000.0
validation,20240813,30,5,6,4,87,-0.009878937626574923,-0.009909354333915923,-0.02440085478620857,-0.03523939345106734,0.014491500452292647,0.025330039117151412,3.0416707341e-05,0.020277804894,1.3151721273056978,103,0,4,5,10000000.0
validation,20240814,30,5,6,0,88,0.0016136188567847855,0.0015913389485195477,-0.01629485813543652,-0.0222042714762396,0.017886197083956067,0.02379561042475915,2.2279908265237795e-05,0.014853272176825196,1.2863954528652544,103,0,4,5,10000000.0
validation,20240815,30,5,6,1,87,-0.018659161889092814,-0.018687915420391814,-0.028931002572282316,-0.04965290040210228,0.010243087151890502,0.030964984981710467,2.8753531298999994e-05,0.019169020865999996,1.3615391237128858,104,0,5,5,10000000.0
validation,20240816,30,5,6,2,88,-0.010858210424601908,-0.010889548318379407,-0.0279981727481855,-0.04481498233743709,0.017108624429806096,0.03392543401905768,3.1337893777500004e-05,0.020891929185,1.344084102851714,105,0,3,5,10000000.0
validation,20240819,30,5,6,3,88,-0.021330522431374583,-0.021361068897929818,-0.02767139885100689,-0.043234720967729505,0.006310329953077072,0.021873652069799687,3.0546466555234044e-05,0.020364311036822694,1.3407810979157875,104,0,4,5,10000000.0
validation,20240820,30,5,6,4,88,-0.03308828497187808,-0.03311928307855758,-0.023740650961932452,-0.03661014544655796,-0.009378632116625131,0.0034908623680003775,3.099810667949999e-05,0.020665404452999993,1.294605459635773,104,0,4,5,10000000.0
validation,20240821,30,5,6,0,88,-0.027175819310537273,-0.027198415855512772,-0.017363617954463728,-0.03196377552835108,-0.009834797901049044,0.004765359672838306,2.25965449755e-05,0.015064363317,1.2698011560494882,104,0,4,5,10000000.0
validation,20240822,30,5,6,1,88,-0.006275151581575799,-0.006295966972010005,-0.0033827710985306902,0.00396032915395653,-0.0029131958734793144,-0.010256296125966534,2.0815390434205118e-05,0.013876926956136744,1.3813102301152549,104,0,4,5,10000000.0
validation,20240823,30,5,6,2,87,0.020864813364208028,0.02083540713842773,0.021692698249340614,0.026850899489689505,-0.0008572911109128827,-0.006015492351261774,2.9406225780297103e-05,0.01960415052019807,1.4006699751698968,104,0,3,5,10000000.0
validation,20240826,30,5,6,3,87,-0.0050740069384986545,-0.005103170510882155,-0.00540959629184945,0.00019605099199397288,0.0003064257809672951,-0.005299221502876128,2.9163572383499994e-05,0.019442381588999996,1.4147077818136038,105,0,4,5,10000000.0
validation,20240827,30,5,6,4,87,0.020766053654997986,0.020740088981976986,0.016708539545666756,0.026201298365786434,0.00403154943631023,-0.005461209383809448,2.5964673021000002e-05,0.017309782014000002,1.355366692168915,106,0,4,5,10000000.0
validation,20240828,30,5,6,0,88,-0.0028010754463661087,-0.002836500665911109,0.015142052937797024,0.02685899354069787,-0.017978553603708133,-0.02969549420660898,3.5425219545e-05,0.02361681303,1.6335806604186247,108,0,4,5,10000000.0
validation,20240829,30,5,6,1,87,-0.012845488860571751,-0.012895179158776752,0.015131378983838983,0.010588203601624652,-0.028026558142615735,-0.023483382760401406,4.969029820500001e-05,0.03312686547,1.6264372687832631,110,0,4,5,10000000.0
validation,20240830,30,5,6,2,88,-0.05876515125031599,-0.05880760698413799,-0.026819731856463247,-0.029472743271125888,-0.031987875127674745,-0.029334863713012103,4.2455733822e-05,0.028303822548,1.6400598765772407,112,0,3,5,10000000.0
validation,20240902,30,5,6,3,88,-0.024103061014579857,-0.024137138828932855,0.0013586649766528236,0.00012437651922657516,-0.02549580380558568,-0.02426151534815943,3.4077814353e-05,0.022718542901999997,1.638136942671704,114,0,4,5,10000000.0
validation,20240903,30,5,6,4,88,-0.008355932112194469,-0.008391654901536252,-0.010499442691984995,0.000769171156005122,0.0021077877904487428,-0.009160826057541375,3.5722789341782645e-05,0.02381519289452176,1.6365238363199703,115,0,4,5,10000000.0
validation,20240904,30,5,6,0,88,-0.007163374215345822,-0.007193246894421393,0.0023722541463793156,0.00015036422522908544,-0.009565501040800709,-0.007343611119650479,2.9872679075571458e-05,0.019915119383714305,1.657799763156233,116,0,4,5,10000000.0
validation,20240905,30,5,6,1,88,-0.03013110600424132,-0.03015467619319732,-0.008250214255174915,-0.01798241201160044,-0.021904461938022406,-0.012172264181596882,2.3570188956000003e-05,0.015713459304,1.650044925066467,117,0,4,5,10000000.0
validation,20240906,30,5,6,2,88,0.0002221444693871944,0.0001946065254461944,-0.0018878179955164054,-0.004654988030894535,0.0020824245209625997,0.004849594556340729,2.7537943940999994e-05,0.018358629293999996,1.650154513168402,117,0,3,5,10000000.0
validation,20240909,30,5,6,3,88,-0.020978599960662012,-0.021011448755634012,-0.0036162197673987873,-0.015832959024396177,-0.017395228988235225,-0.005178489731237836,3.2848794971999994e-05,0.021899196647999997,1.646051734789381,117,0,4,5,10000000.0
validation,20240910,30,5,6,4,87,-0.017478878265328658,-0.01750638954337139,0.004216677591049489,-0.004979752585170432,-0.02172306713442088,-0.012526636958200959,2.7511278042731117e-05,0.01834085202848741,1.6494428973375626,116,0,4,5,10000000.0
validation,20240911,30,5,6,0,87,-0.01398840067941189,-0.014019333697043295,-0.013943410483354901,-0.02653536907927072,-7.592321368839368e-05,0.012516035382227427,3.0933017631405095e-05,0.020622011754270062,1.9781382338903832,115,0,4,5,10000000.0
validation,20240912,30,5,6,1,87,-0.006653201840002683,-0.006686954868995125,-0.013730707494076011,-0.021625867057310635,0.007043752625080886,0.014938912188315511,3.3753028992442494e-05,0.022502019328294993,1.965786200112949,114,0,4,5,10000000.0
validation,20240913,30,5,6,2,86,0.0469187329472337,0.0468906533206842,0.052211275323280404,0.0428048724507172,-0.005320622002596205,0.004085780869966998,2.80796265495e-05,0.018719751033,1.9553158200722347,115,0,3,5,10000000.0
validation,20240918,30,5,6,3,86,0.06023666999064192,0.06020291362204836,0.0704733817871932,0.051416606093030684,-0.01027046816514484,0.008786307529017677,3.375636859356288e-05,0.02250424572904192,1.9763673694805621,116,0,4,5,10000000.0
